[2.875, 4.875]; [0.0, 378761917.75],[0.43946966729889386, 0.4486047423442262, 0.0, 0.05501142346285356, 0.09523809523809523, 0.41736839887059324, 0.5269186920968194, 0.3179682219742689, 0.001056437693362667]
[3.25, 5.25]; [0.0, 378761917.75],[0.7184652396681166, 0.5628098266874113, 0.0, 0.04784760879973835, 0.17073170731707318, 0.340769333117285, 0.6249546263402094, 0.3036421550702481, 0.016045533252752365]
[3.25, 5.25]; [102674.0, 378864591.75],[0.146413253284739, 0.6165846367238197, 0.0, 0.058594181314104, 0.20535714285714285, 0.2579831585501471, 0.5718654121781896, 0.3980908211503972, 0.0007427128609480505]
[3.25, 5.25]; [205348.0, 378967265.75],[0.38908931566833554, 0.6773830909984666, 0.002307089997335595, 0.055342709703438256, 0.21052631578947367, 0.25755424712809316, 0.5665933902782314, 0.4506296296296297, 0.005054391936680646]
[3.25, 5.25]; [308022.0, 379069939.75],[0.34281621817532815, 0.5700682624234865, 0.0, 0.05333174570338271, 0.22764227642276422, 0.24797755391638185, 0.6062240055164918, 0.421875, 0.002458076538455033]
[3.625, 5.625]; [0.0, 378761917.75],[0.42407435676327976, 0.5291242018811169, 0.0, 0.05228562196371241, 0.15789473684210525, 0.4093210752647295, 0.5576661118769097, 0.3224256559766764, 0.01676746454366313]
[3.625, 5.625]; [102674.0, 378864591.75],[0.3091211728839143, 0.6534196564398037, 0.0005959001224506924, 0.06310039756225591, 0.22429906542056074, 0.2701414212639341, 0.49061266887755184, 0.421875, 0.020171654869763994]
[3.625, 5.625]; [205348.0, 378967265.75],[0.37033996143656245, 0.6783087035629891, 0.0, 0.05281896534257715, 0.25225225225225223, 0.2400573446844404, 0.6210920664818487, 0.3746965675978215, 0.04388070620393782]
[3.625, 5.625]; [308022.0, 379069939.75],[0.25767311279812827, 0.6637834442272391, 0.0, 0.050891927593882516, 0.2631578947368421, 0.21842767882509442, 0.5529688774858066, 0.45963338333196346, 0.014414816604643308]
[3.625, 5.625]; [410696.0, 379172613.75],[0.2108544367159086, 0.7277266462218278, 0.0, 0.0694969385629215, 0.14035087719298245, 0.24499551507511352, 0.5754295085047556, 0.4125692729766804, 0.008323088655443225]
[3.625, 5.625]; [513370.0, 379275287.75],[0.34195667581756345, 0.5416564534099607, 0.0, 0.05244077251828304, 0.1565217391304348, 0.22400166548767592, 0.6263267194055182, 0.34972530052592044, 0.03008987337726364]
